Move,Command,Startup,Active,Recovery,Total,Total,HIT ADV,CH ADV,BLK ADV,HIT DMG,HIT STUN,CH DMG,CH STUN,BLK DMG,NOTE,HIT TYPE,HIT KDR,HIT KDBR,HIT KD,CH TYPE,CH ADV,CH KDR,CH KDBR,CH KD,EX-,EX+,VR-,VT-,HIT EX1,HIT VR1,HIT EX2,HIT VR2,CH EX1,CH VR1,CH EX2,CH VR2,BLK EX1,BLK VR1,BLK EX2,BLK VR2
Throw Back,,5,2,18,24,,KD,KD,KD,120,150,120,150,120,RANGE 0.8500,,16,16,65,CH,KD,16,16,65,,,,,70,,42,161,70,,42,161,70,,42,161
V-Reversal,6PPP,16,2,24,41,41,KD,KD,-2,60,0,72,0,0,,,16,21,75,CH,KD,16,21,75,,,300,,,,,80,,,,97,,,,
V-Skill,,20,6,22,47,47,2,KD,-7,80,150,96,180,13,,,,,,CH,KD,44,49,103,,,,,,60,20,107,,150,24,129,,30,10,17
V-Skill Dash Reversal,,20,,,20,20,,,,,,,,,FRAME 1 AUTO CANCEL,,,,,,,,,,,,,,,,,,,,,,,,,
V-Skill Dash,,21,,,21,21,,,,,,,,,FRAME 1 AUTO CANCEL,,,,,,,,,,,,,,,,,,,,,,,,,
V-Skill Kick,,30,6,22,57,57,2,KD,-7,80,150,96,180,13,,,,,,CH,KD,44,49,103,,,,,,60,20,107,,150,24,129,,30,10,17
V-Skill Dash Back,,26,,,26,26,,,,,,,,,[FRAME 1-15] 4VS [FRAME 16] SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,
V-Skill Dash Back Kick,,32,6,22,59,59,2,KD,-7,80,150,96,180,13,[FRAME 1-15] 4VS [FRAME 16-59] KICK,,,,,CH,KD,44,49,103,,,,,,60,20,107,,150,24,129,,30,10,17
V-Skill Dash Back Dash,,29,,,29,29,,,,,,,,,[FRAME 1-13] 4VS [FRAME 14-29] DASH,,,,,,,,,,,,,,,,,,,,,,,,,
VT V-Skill,,20,6,22,47,47,3,KD,-7,100,180,120,216,17,,,,,,CH,KD,44,49,103,,,,1000,,,20,134,,,24,161,,,10,22
VT V-Skill Dash,,21,,,21,21,,,,,,,,,FRAME 1 AUTO CANCEL,,,,,,,,,,,,,1000,,,,,,,,,,,,
VT V-Skill Kick,,30,6,22,57,57,3,KD,-7,100,180,120,216,17,,,,,,CH,KD,44,49,103,,,,1000,,,20,134,,,24,161,,,10,22
VT V-Skill Dash Back,,26,,,26,26,,,,,,,,,[FRAME 1-15] 4VS [FRAME 16] SPECIAL,,,,,,,,,,,,,1000,,,,,,,,,,,,
VT V-Skill Dash Back Kick,,34,6,22,61,61,3,KD,-7,100,180,120,216,17,[FRAME 1-15] 4VS [FRAME 16-61] KICK,,,,,CH,KD,44,49,103,,,,1000,,,20,134,,,24,161,,,10,22
VT V-Skill Dash Back Dash,,29,,,29,29,,,,,,,,,[FRAME 1-13] 4VS [FRAME 14-29] DASH,,,,,,,,,,,,,1000,,,,,,,,,,,,
V-Trigger,,5,,,5,5,,,,,,,,,[FRAME 1] ALL INV,,,,,,,,,,,,600,,,,,,,,,,,,,
stand LP VTC,,3,1<8>,10,13,,3,5,2,30,70,36,84,0,,HIT,,,,CH,5,,,,,,600,,20,,12,40,24,,15,48,10,,6,
stand LK VTC,,4,1<8>,11,15,,4,6,3,30,70,36,84,0,,HIT,,,,CH,6,,,,,,600,,20,,12,40,24,,15,48,10,,6,
stand MP VTC,,6,1<12>,10,16,,9,11,8,60,100,72,120,10,,HIT,,,,CH,11,,,,,,600,,30,,18,80,36,,22,97,15,,9,13
stand MK VTC,,5,1<12>,11,16,,9,11,4,60,100,72,120,10,,HIT,,,,CH,11,,,,,,600,,30,,18,80,36,,22,97,15,,9,13
stand HP VTC,,8,1<15>,11,19,,13,25,7,80,150,96,180,13,,HIT,,,,CH,25,,,,,,600,,50,,30,107,60,,36,129,25,,15,17
stand HK VTC,,12,1<15>,10,22,,12,27,7,90,150,108,180,15,,HIT,,,,CH,27,,,,,,600,,50,,30,121,60,,36,145,25,,15,20
crouch LP VTC,,4,1<8>,10,14,,3,5,1,30,70,36,84,0,,HIT,,,,CH,5,,,,,,600,,20,,12,40,24,,15,48,10,,6,
crouch LK VTC,,4,1<8>,10,14,,1,3,0,20,70,24,84,0,,HIT,,,,CH,3,,,,,,600,,20,,12,26,24,,15,32,10,,6,
crouch MP VTC,,5,1<12>,10,15,,9,11,8,60,100,72,120,10,,HIT,,,,CH,11,,,,,,600,,30,,18,80,36,,22,97,15,,9,13
crouch MK VTC,,7,1<12>,10,17,,5,7,4,50,100,60,120,8,,HIT,,,,CH,7,,,,,,600,,30,,18,67,36,,22,80,15,,9,10
crouch HP VTC,,7,1<15>,10,17,,12,14,8,90,150,108,180,15,,HIT,,,,CH,14,,,,,,600,,50,,30,121,60,,36,145,25,,15,20
crouch HK VTC,,9,1<15>,10,19,,KD,KD,0,90,150,108,180,15,,HIT,37,42,86,CH,KD,86,86,86,,,600,,50,,30,121,60,,36,145,25,,15,20
f+HP VTC,,17,1<15>,18,35,,4,6,-2,80,120,96,144,13,,HIT,,,,CH,6,,,,,,600,,50,600,30,107,60,600,36,129,25,600,15,17
f+HP HP VTC,,17,1<15>(12)1<15>,10,40,,KD,KD,3,134,210,150,234,23,,HIT,43,48,104,CH,KD,43,48,104,,,600,,95,,60,180,105,,66,202,50,,30,31
stand MP MK VTC,,6,1<12>(9)1<12>,10,26,,10,10,6,114,190,126,210,20,,HIT,,,,CH,10,,,,,,600,,57,,36,153,63,,40,170,30,,18,26
Bolt Charge LP,qcf+LP,13,4,17,33,33,2,4,-2,60,100,72,120,15,,,,,,CH,4,,,,,20,,,40,,12,80,44,,15,97,30,,6,20
Bolt Charge MP,qcf+MP,15,3,20,37,37,2,4,-7,60,50,72,60,15,,,,,,CH,4,,,,,20,,,40,,12,80,44,,15,97,30,,6,20
Bolt Charge MP LP,qcf+MP 5LP,15,1<15>2(35)1,65,118,,KD,KD,-7,123,185,135,195,15,,HIT,18,18,67,CH,KD,18,18,67,,,,,58,,24,166,62,,27,182,30,,6,20
Bolt Charge MP LK,qcf+MP 5LK,15,1<15>2(59)1,69,146,,KD,KD,-7,123,185,135,195,15,,HIT,18,18,67,CH,KD,18,18,67,,,,,58,,24,166,62,,27,182,30,,6,20
Bolt Charge HP,qcf+HP,7,8,30,44,44,KD,KD,KD,150,200,162,210,150,,,17,17,66,CH,KD,17,17,66,,20,,,60,,24,202,64,,27,218,60,,24,202
Bolt Charge PP,qcf+PPP,14,3,22,38,38,0,2,-11,70,50,84,60,18,,,,,,CH,2,,,,300,,,,,,12,94,,,15,113,,,6,24
VT Bolt Charge LP,qcf+LP,13,4,17,33,33,2,4,-2,70,150,84,180,18,,,,,,CH,4,,,,,20,,1000,40,,12,94,44,,15,113,30,,6,24
VT Bolt Charge MP,qcf+MP,15,3,20,37,37,2,4,-7,70,100,84,120,18,,,,,,CH,4,,,,,20,,1000,40,,12,94,44,,15,113,30,,6,24
VT Bolt Charge MP LP,qcf+MP 5LP,15,1<15>2(35)1,65,118,,KD,KD,-7,151,235,165,255,18,,HIT,18,18,67,CH,KD,18,18,67,,,,1000,58,,24,203,62,,27,222,30,,6,24
VT Bolt Charge MP LK,qcf+MP 5LK,15,1<15>2(59)1,69,146,,KD,KD,-7,151,235,165,255,18,,HIT,18,18,67,CH,KD,18,18,67,,,,1000,58,,24,203,62,,27,222,30,,6,24
VT Bolt Charge HP,qcf+HP,7,8,30,44,44,KD,KD,KD,180,250,194,270,180,,,17,17,66,CH,KD,17,17,66,,20,,1000,60,,24,242,64,,27,261,60,,24,242
VT Bolt Charge PP,qcf+PPP,14,3,22,38,38,0,2,-11,80,100,96,120,20,,,,,,CH,2,,,,300,,,1000,,,12,107,,,15,129,,,6,26
Thunder Clap LP,qcb+LP,19,1,28,47,47,0,2,-5,60,60,72,72,10,,,,,,CH,2,,,,,5,,,35,,18,80,41,,22,97,20,,9,13
Thunder Clap LP 30F,qcb+LP,40,1,28,68,68,0,2,-5,60,60,72,72,10,,,,,,CH,2,,,,,5,,,35,,18,80,41,,22,97,20,,9,13
Thunder Clap LP 31F,qcb+LP,41,1,27,68,68,9,9,0,90,90,102,102,15,,,,,,CH,9,,,,,5,,,45,,24,121,51,,28,137,25,,12,20
Thunder Clap LP 60F,qcb+LP,70,1,27,97,97,9,9,0,90,90,102,102,15,,,,,,CH,9,,,,,5,,,45,,24,121,51,,28,137,25,,12,20
Thunder Clap LP 61F,qcb+LP,70,1,13,83,83,31,31,18,120,120,132,132,20,,,,,,CH,31,,,,,5,,,55,,30,161,61,,34,178,30,,15,26
Thunder Clap MP,qcb+MP,19,1,28,47,47,0,2,-5,60,60,72,72,10,,,,,,CH,2,,,,,5,,,35,,18,80,41,,22,97,20,,9,13
Thunder Clap HP,qcb+HP,19,1,28,47,47,0,2,-5,60,60,72,72,10,,,,,,CH,2,,,,,5,,,35,,18,80,41,,22,97,20,,9,13
Thunder Clap PP,qcb+PPP,17,1,24,41,41,KD,KD,3,90,90,102,102,15,,,46,51,105,CH,KD,46,51,105,300,,,,,,18,121,,,21,137,,,9,20
VT Thunder Clap LP,qcb+LP,19,1,28,47,47,0,2,-5,60,60,72,72,10,,,,,,CH,2,,,,,5,,1000,35,,18,80,41,,22,97,20,,9,13
VT Thunder Clap LP 15F,qcb+LP,25,1,28,53,53,0,2,-5,60,60,72,72,10,,,,,,CH,2,,,,,5,,1000,35,,18,80,41,,22,97,20,,9,13
VT Thunder Clap LP 16F,qcb+LP,26,1,27,53,53,9,9,0,90,90,102,102,15,,,,,,CH,9,,,,,5,,1000,45,,24,121,51,,28,137,25,,12,20
VT Thunder Clap LP 30F,qcb+LP,40,1,27,67,67,9,9,0,90,90,102,102,15,,,,,,CH,9,,,,,5,,1000,45,,24,121,51,,28,137,25,,12,20
VT Thunder Clap LP 31F,qcb+LP,40,1,13,53,53,31,31,18,120,120,132,132,20,,,,,,CH,31,,,,,5,,1000,55,,30,161,61,,34,178,30,,15,26
VT Thunder Clap MP,qcb+MP,19,1,28,47,47,0,2,-5,60,60,72,72,10,,,,,,CH,2,,,,,5,,1000,35,,18,80,41,,22,97,20,,9,13
VT Thunder Clap HP,qcb+HP,19,1,28,47,47,0,2,-5,60,60,72,72,10,,,,,,CH,2,,,,,5,,1000,35,,18,80,41,,22,97,20,,9,13
VT Thunder Clap PP,qcb+PPP,17,1,24,41,41,KD,KD,7,120,120,132,132,20,,,54,59,113,CH,KD,54,59,113,300,,,1000,,,24,161,,,27,178,,,12,26
Sunset Wheel LK,hcb+LK,5,2,52,58,58,KD,KD,KD,160,200,160,200,160,RANGE 1.1117-1.1137,,13,13,62,CH,KD,13,13,62,,20,,,120,,60,215,120,,60,215,120,,60,215
Sunset Wheel MK,hcb+MK,5,2,52,58,58,KD,KD,KD,170,200,170,200,170,RANGE 1.0117-1.0137,,13,13,62,CH,KD,13,13,62,,20,,,120,,60,229,120,,60,229,120,,60,229
Sunset Wheel HK,hcb+HK,5,2,52,58,58,KD,KD,KD,180,200,180,200,180,RANGE 0.9117-0.9137,,13,13,62,CH,KD,13,13,62,,20,,,120,,60,242,120,,60,242,120,,60,242
Sunset Wheel KK,hcb+KKK,18,2,52,71,71,KD,KD,KD,180,250,180,250,180,RANGE 0.9736-0.9699,,15,15,64,CH,KD,15,15,64,300,,,,,,30,242,,,30,242,,,30,242
VT Sunset Wheel LK,hcb+LK,5,2,52,58,58,KD,KD,KD,180,230,180,230,180,RANGE 1.2617-1.2637,,15,15,64,CH,KD,15,15,64,,20,,1000,120,,60,242,120,,60,242,120,,60,242
VT Sunset Wheel MK,hcb+MK,5,2,52,58,58,KD,KD,KD,190,230,190,230,190,RANGE 1.1617-1.1637,,15,15,64,CH,KD,15,15,64,,20,,1000,120,,60,256,120,,60,256,120,,60,256
VT Sunset Wheel HK,hcb+HK,5,2,52,58,58,KD,KD,KD,200,230,200,230,200,RANGE 1.0617-1.0637,,15,15,64,CH,KD,15,15,64,,20,,1000,120,,60,269,120,,60,269,120,,60,269
VT Sunset Wheel KK,hcb+KKK,18,2,52,71,71,KD,KD,KD,210,280,210,280,210,RANGE 0.9736-0.9749,,15,15,64,CH,KD,15,15,64,300,,,1000,,,30,283,,,30,283,,,30,283
Critical Art,"qcf,qcf+k",4,2,52,57,57,KD,KD,KD,350,0,350,0,350,RANGE 2.2101-2.3067,,1,1,50,CH,KD,1,1,50,900,,,,,,100,472,,,100,472,,,100,472
VT Critical Art,"qcf,qcf+k",4,2,52,57,,KD,KD,KD,370,0,370,0,370,RANGE 2.2101-2.3067,,1,1,50,CH,KD,1,1,50,900,,,1000,,,100,499,,,100,499,,,100,499
Taunt,5PPPKKK,61,,,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health,1000,61,,,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stun,1000,61,,,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
